ID,Age,Sexe,Habitat,Revenus,Marie,Enfants,Voiture,Compte_Epargne,Compte_Courant,Emprunt,Produit
12101,48,F,Centre_Ville,140368,Non,1.0,Non,Non,Non,Non,Oui
12102,40,H,Petite_Ville,249360,Oui,3.0,Oui,Non,Oui,Oui,Non
12103,51,F,Centre_Ville,132600,Oui,0.0,Oui,Oui,Oui,Non,Non
12104,23,F,Petite_Ville,163000,Oui,3.0,Non,Non,Oui,Non,Non
12105,57,F,Rural,414024,Oui,0.0,Non,Oui,Non,Non,Non
12106,57,F,Petite_Ville,302952,Oui,2.0,Non,Oui,Oui,Non,Oui
12107,22,H,Rural,71016,Non,0.0,Non,Non,Oui,Non,Oui
12108,58,H,Petite_Ville,199568,Oui,0.0,Oui,Oui,Oui,Non,Non
12109,37,F,Banlieue,202432,Oui,2.0,Oui,Non,Non,Non,Non
12110,54,H,Petite_Ville,193696,Oui,2.0,Oui,Oui,Oui,Non,Non
12111,66,F,Petite_Ville,478424,Oui,0.0,Non,Oui,Oui,Non,Non
12112,52,F,Centre_Ville,213264,Non,0.0,Oui,Oui,Oui,Oui,Non
12113,44,F,Petite_Ville,157288,Oui,1.0,Non,Oui,Oui,Oui,Oui
12114,66,F,Petite_Ville,441632,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12115,36,H,Rural,155792,Oui,0.0,Non,Oui,Oui,Oui,Non
12116,38,F,Centre_Ville,178736,Oui,0.0,Oui,Oui,Oui,Oui,Non
12117,37,F,Petite_Ville,141832,Oui,2.0,Non,Non,Non,Oui,Non
12118,46,F,Banlieue,328128,Oui,0.0,Non,Oui,Non,Oui,Non
12119,62,F,Centre_Ville,215272,Oui,0.0,Non,Oui,Non,Non,Oui
12120,31,H,Petite_Ville,180176,Oui,0.0,Oui,Oui,Oui,Non,Non
12121,61,H,Centre_Ville,463040,Oui,2.0,Non,Oui,Non,Non,Oui
12122,50,H,Petite_Ville,131976,Oui,2.0,Non,Oui,Oui,Non,Non
12123,54,H,Centre_Ville,283264,Oui,0.0,Non,Oui,Oui,Non,Non
12124,27,F,Petite_Ville,124304,Non,0.0,Oui,Oui,Oui,Oui,Non
12125,22,H,Centre_Ville,122936,Non,2.0,Oui,Oui,Oui,Non,Non
12126,56,H,Centre_Ville,298744,Oui,0.0,Oui,Oui,Oui,Oui,Non
12127,45,H,Centre_Ville,166472,Oui,0.0,Non,Oui,Oui,Oui,Non
12128,39,F,Petite_Ville,164352,Oui,1.0,Non,Non,Oui,Non,Oui
12129,39,F,Centre_Ville,234872,Non,3.0,Oui,Non,Oui,Oui,Non
12130,61,H,Rural,194160,Oui,1.0,Non,Non,Oui,Non,Oui
12131,61,F,Rural,183536,Oui,2.0,Non,Oui,Oui,Non,Non
12132,20,F,Petite_Ville,130600,Oui,2.0,Non,Oui,Non,Non,Non
12133,45,H,Banlieue,187544,Oui,1.0,Oui,Oui,Oui,Non,Oui
12134,33,F,Centre_Ville,227952,Non,3.0,Oui,Oui,Non,Non,Non
12135,43,H,Banlieue,300168,Non,0.0,Non,Oui,Oui,Non,Oui
12136,27,F,Centre_Ville,158944,Oui,2.0,Non,Oui,Oui,Non,Non
12137,19,H,Rural,111168,Oui,3.0,Oui,Oui,Oui,Non,Non
12138,36,F,Rural,107048,Non,0.0,Oui,Non,Oui,Non,Oui
12139,43,F,Petite_Ville,148032,Oui,0.0,Oui,Oui,Oui,Non,Non
12140,66,F,Banlieue,203128,Non,2.0,Non,Non,Oui,Non,Non
12141,55,H,Petite_Ville,214192,Oui,0.0,Non,Non,Oui,Oui,Oui
12142,47,F,Centre_Ville,215616,Oui,0.0,Oui,Non,Oui,Non,Non
12143,67,H,Petite_Ville,445728,Non,2.0,Oui,Oui,Non,Non,Oui
12144,32,F,Petite_Ville,220568,Oui,0.0,Oui,Non,Oui,Oui,Non
12145,20,H,Centre_Ville,134360,Non,2.0,Oui,Oui,Oui,Oui,Non
12146,64,H,Centre_Ville,421360,Oui,2.0,Non,Oui,Oui,Oui,Oui
12147,50,F,Centre_Ville,132824,Non,1.0,Oui,Oui,Oui,Non,Oui
12148,29,H,Centre_Ville,104848,Non,2.0,Non,Oui,Oui,Oui,Oui
12149,52,H,Centre_Ville,316376,Non,2.0,Oui,Non,Oui,Non,Oui
12150,47,F,Rural,142936,Oui,2.0,Oui,Oui,Non,Non,Non
12151,24,H,Petite_Ville,114472,Non,2.0,Oui,Oui,Non,Non,Non
12152,36,H,Petite_Ville,212096,Oui,0.0,Non,Non,Non,Non,Non
12153,43,H,Petite_Ville,130072,Oui,1.0,Non,Oui,Oui,Non,Oui
12154,48,H,Banlieue,238352,Non,1.0,Non,Oui,Oui,Non,Oui
12155,63,H,Petite_Ville,454736,Oui,0.0,Non,Oui,Oui,Oui,Non
12156,52,F,Rural,382680,Non,3.0,Non,Oui,Non,Non,Oui
12157,58,F,Centre_Ville,199816,Non,0.0,Non,Non,Oui,Non,Oui
12158,28,H,Centre_Ville,184992,Oui,0.0,Non,Oui,Oui,Non,Oui
12159,29,F,Centre_Ville,142184,Oui,0.0,Non,Non,Oui,Non,Non
12160,34,H,Centre_Ville,202672,Non,1.0,Oui,Oui,Oui,Oui,Oui
12161,42,F,Centre_Ville,198104,Oui,1.0,Non,Oui,Oui,Oui,Oui
12162,65,F,Centre_Ville,265648,Non,1.0,Oui,Non,Oui,Non,Oui
12163,47,H,Centre_Ville,216176,Oui,2.0,Non,Oui,Oui,Non,Non
12164,20,H,Centre_Ville,93600,Oui,0.0,Non,Oui,Non,Non,Non
12165,21,H,Petite_Ville,61032,Non,0.0,Oui,Oui,Oui,Oui,Non
12166,42,H,Centre_Ville,139120,Oui,0.0,Non,Oui,Oui,Non,Non
12167,19,H,Petite_Ville,86888,Non,2.0,Non,Oui,Oui,Non,Non
12168,41,F,Petite_Ville,279136,Non,0.0,Non,Oui,Oui,Oui,Non
12169,30,H,Petite_Ville,155224,Non,2.0,Non,Oui,Oui,Non,Non
12170,31,F,Rural,83528,Oui,2.0,Non,Non,Oui,Non,Oui
12171,25,H,Centre_Ville,112512,Oui,3.0,Oui,Oui,Oui,Non,Non
12172,21,H,Centre_Ville,64496,Non,0.0,Non,Non,Oui,Non,Oui
12173,36,H,Centre_Ville,255856,Oui,3.0,Oui,Oui,Oui,Oui,Oui
12174,58,F,Centre_Ville,185576,Oui,2.0,Non,Oui,Non,Oui,Non
12175,64,F,Centre_Ville,421392,Non,2.0,Oui,Oui,Oui,Non,Oui
12176,59,F,Rural,284880,Non,2.0,Oui,Non,Non,Non,Oui
12177,45,F,Petite_Ville,215584,Non,0.0,Non,Oui,Oui,Oui,Non
12178,61,H,Centre_Ville,395648,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12179,30,F,Centre_Ville,117792,Oui,0.0,Oui,Non,Oui,Non,Non
12180,58,F,Petite_Ville,276192,Oui,2.0,Oui,Oui,Non,Non,Oui
12181,50,F,Petite_Ville,176416,Non,3.0,Non,Oui,Oui,Non,Oui
12182,30,H,Centre_Ville,222464,Non,3.0,Non,Non,Oui,Non,Non
12183,29,F,Centre_Ville,93880,Oui,1.0,Non,Oui,Oui,Non,Non
12184,35,H,Centre_Ville,116968,Oui,1.0,Non,Oui,Oui,Non,Oui
12185,62,H,Centre_Ville,192208,Oui,0.0,Non,Non,Oui,Oui,Oui
12186,36,H,Centre_Ville,253464,Oui,1.0,Oui,Oui,Oui,Non,Oui
12187,25,F,Centre_Ville,124200,Oui,0.0,Non,Oui,Oui,Non,Non
12188,66,F,Petite_Ville,189360,Non,0.0,Oui,Oui,Oui,Oui,Non
12189,30,H,Banlieue,126784,Oui,0.0,Oui,Oui,Non,Oui,Non
12190,54,F,Centre_Ville,248760,Oui,2.0,Non,Non,Oui,Non,Oui
12191,37,H,Petite_Ville,194840,Oui,1.0,Oui,Non,Oui,Oui,Oui
12192,28,F,Centre_Ville,203432,Non,2.0,Non,Oui,Oui,Oui,Non
12193,53,F,Rural,291888,Non,0.0,Non,Non,Oui,Non,Oui
12194,61,H,Centre_Ville,340632,Oui,2.0,Oui,Oui,Oui,Non,Non
12195,61,F,Centre_Ville,329016,Oui,0.0,Oui,Oui,Non,Non,Non
12196,18,F,Centre_Ville,79920,Oui,0.0,Non,Oui,Oui,Non,Non
12197,22,H,Centre_Ville,63584,Oui,1.0,Non,Non,Non,Oui,Non
12198,34,H,Petite_Ville,246960,Oui,2.0,Oui,Oui,Oui,Oui,Oui
12199,35,F,Centre_Ville,97000,Non,2.0,Non,Oui,Oui,Non,Non
12200,18,F,Rural,122784,Oui,0.0,Oui,Non,Oui,Non,Non
12201,54,H,Centre_Ville,213656,Oui,1.0,Non,Oui,Oui,Oui,Oui
12202,27,F,Centre_Ville,92832,Oui,2.0,Oui,Oui,Oui,Non,Non
12203,42,H,Centre_Ville,123992,Oui,0.0,Oui,Non,Oui,Oui,Oui
12204,43,H,Petite_Ville,259192,Non,0.0,Non,Oui,Oui,Oui,Non
12205,64,F,Centre_Ville,276104,Oui,1.0,Non,Oui,Oui,Non,Oui
12206,43,H,Petite_Ville,259160,Oui,3.0,Oui,Oui,Oui,Non,Non
12207,49,H,Rural,373064,Oui,0.0,Oui,Oui,Non,Non,Non
12208,23,H,Centre_Ville,104312,Oui,0.0,Non,Non,Oui,Non,Non
12209,23,H,Centre_Ville,101448,Non,0.0,Non,Oui,Oui,Non,Oui
12210,30,F,Centre_Ville,192248,Oui,2.0,Oui,Oui,Oui,Oui,Non
12211,36,H,Petite_Ville,269008,Non,2.0,Non,Oui,Oui,Non,Oui
12212,34,H,Centre_Ville,196760,Oui,3.0,Oui,Non,Non,Oui,Non
12213,51,F,Centre_Ville,296752,Oui,0.0,Oui,Non,Oui,Non,Non
12214,36,H,Petite_Ville,269040,Non,2.0,Oui,Oui,Oui,Non,Oui
12215,56,H,Centre_Ville,345824,Oui,1.0,Oui,Oui,Oui,Non,Oui
12216,54,F,Centre_Ville,382368,Oui,0.0,Non,Oui,Oui,Non,Non
12217,56,F,Petite_Ville,173840,Oui,2.0,Non,Oui,Non,Non,Non
12218,26,H,Centre_Ville,80352,Oui,3.0,Non,Oui,Oui,Oui,Non
12219,39,H,Petite_Ville,138160,Non,0.0,Oui,Non,Non,Non,Oui
12220,64,F,Rural,394272,Oui,3.0,Oui,Oui,Oui,Non,Oui
12221,46,H,Rural,229320,Non,2.0,Non,Oui,Non,Oui,Non
12222,62,F,Rural,408144,Oui,1.0,Oui,Oui,Oui,Non,Oui
12223,36,F,Petite_Ville,166392,Oui,1.0,Non,Oui,Non,Oui,Oui
12224,35,F,Rural,264224,Non,1.0,Non,Oui,Oui,Non,Oui
12225,47,H,Rural,360248,Non,3.0,Oui,Oui,Non,Non,Oui
12226,47,H,Centre_Ville,312080,Oui,2.0,Non,Non,Oui,Non,Oui
12227,37,F,Petite_Ville,202056,Oui,0.0,Oui,Oui,Oui,Non,Non
12228,48,F,Centre_Ville,340824,Oui,0.0,Non,Oui,Oui,Non,Non
12229,41,H,Petite_Ville,112736,Oui,3.0,Oui,Oui,Oui,Non,Non
12230,27,F,Rural,170800,Non,0.0,Oui,Oui,Oui,Non,Oui
12231,43,H,Centre_Ville,185968,Non,2.0,Non,Non,Oui,Non,Non
12232,61,H,Rural,332872,Oui,3.0,Non,Oui,Oui,Oui,Non
12233,52,F,Banlieue,133728,Non,2.0,Oui,Oui,Oui,Non,Non
12234,64,F,Banlieue,291488,Oui,0.0,Oui,Non,Oui,Non,Non
12235,66,F,Petite_Ville,476024,Oui,2.0,Oui,Oui,Oui,Oui,Oui
12236,53,F,Petite_Ville,250672,Oui,1.0,Oui,Oui,Oui,Non,Oui
12237,20,F,Centre_Ville,82960,Oui,2.0,Oui,Non,Oui,Oui,Non
12238,57,F,Centre_Ville,313640,Non,0.0,Non,Oui,Oui,Non,Oui
12239,65,F,Rural,337384,Oui,0.0,Non,Oui,Oui,Non,Non
12240,64,F,Centre_Ville,426344,Non,1.0,Non,Oui,Oui,Non,Oui
12241,52,H,Centre_Ville,296760,Oui,3.0,Non,Oui,Oui,Non,Non
12242,47,F,Centre_Ville,182328,Oui,0.0,Non,Non,Oui,Non,Non
12243,28,F,Petite_Ville,113376,Oui,1.0,Oui,Non,Non,Oui,Non
12244,64,H,Petite_Ville,391792,Oui,0.0,Oui,Oui,Oui,Oui,Non
12245,25,H,Centre_Ville,151384,Oui,1.0,Non,Oui,Oui,Non,Oui
12246,58,H,Banlieue,409632,Oui,0.0,Non,Oui,Non,Oui,Oui
12247,34,H,Petite_Ville,161888,Oui,2.0,Oui,Non,Oui,Non,Non
12248,20,F,Centre_Ville,145016,Non,2.0,Non,Oui,Oui,Non,Non
12249,63,H,Rural,205856,Oui,0.0,Oui,Oui,Non,Non,Non
12250,30,F,Banlieue,225920,Oui,3.0,Oui,Oui,Oui,Non,Non
12251,53,H,Rural,225544,Oui,1.0,Oui,Oui,Oui,Non,Oui
12252,43,H,Petite_Ville,291456,Non,2.0,Oui,Non,Oui,Non,Oui
12253,63,H,Petite_Ville,411248,Oui,2.0,Non,Oui,Non,Oui,Oui
12254,33,H,Centre_Ville,196232,Oui,1.0,Non,Oui,Oui,Oui,Oui
12255,41,H,Rural,186848,Non,2.0,Oui,Non,Non,Non,Non
12256,20,F,Banlieue,65144,Oui,2.0,Non,Oui,Oui,Non,Oui
12257,50,H,Petite_Ville,211696,Oui,0.0,Oui,Oui,Oui,Non,Non
12258,24,H,Rural,131784,Oui,2.0,Oui,Oui,Oui,Non,Non
12259,60,F,Petite_Ville,172048,Oui,0.0,Non,Non,Oui,Non,Oui
12260,44,F,Petite_Ville,153472,Oui,1.0,Non,Oui,Oui,Non,Oui
12261,23,H,Centre_Ville,151000,Oui,2.0,Oui,Oui,Oui,Non,Non
12262,40,F,Centre_Ville,103816,Oui,0.0,Non,Non,Non,Non,Non
12263,49,F,Petite_Ville,142240,Non,3.0,Non,Non,Oui,Non,Non
12264,21,F,Petite_Ville,60392,Non,1.0,Oui,Non,Oui,Non,Non
12265,40,F,Centre_Ville,199232,Oui,0.0,Non,Non,Non,Non,Non
12266,26,H,Rural,192568,Oui,1.0,Non,Non,Oui,Oui,Oui
12267,20,H,Petite_Ville,76712,Non,1.0,Non,Oui,Oui,Oui,Non
12268,24,H,Centre_Ville,68496,Non,1.0,Non,Non,Non,Oui,Non
12269,37,F,Petite_Ville,213656,Non,0.0,Oui,Oui,Oui,Non,Non
12270,56,H,Centre_Ville,248824,Oui,0.0,Non,Non,Oui,Non,Non
12271,52,H,Centre_Ville,393400,Oui,0.0,Oui,Oui,Oui,Non,Non
12272,22,H,Centre_Ville,157808,Oui,2.0,Non,Non,Oui,Non,Non
12273,35,H,Centre_Ville,192264,Oui,3.0,Oui,Oui,Oui,Non,Non
12274,34,H,Rural,215992,Oui,1.0,Oui,Oui,Oui,Non,Oui
12275,67,F,Petite_Ville,332464,Oui,2.0,Non,Oui,Oui,Non,Oui
12276,58,F,Centre_Ville,441504,Non,0.0,Non,Oui,Oui,Non,Oui
12277,40,H,Petite_Ville,300464,Oui,0.0,Oui,Oui,Oui,Non,Non
12278,41,F,Centre_Ville,240792,Oui,0.0,Oui,Oui,Oui,Oui,Oui
12279,43,H,Centre_Ville,122032,Oui,0.0,Non,Non,Non,Non,Oui
12280,63,H,Centre_Ville,288688,Oui,2.0,Non,Non,Oui,Non,Oui
12281,22,F,Centre_Ville,141240,Oui,1.0,Non,Oui,Oui,Oui,Oui
12282,60,H,Rural,453264,Non,0.0,Non,Oui,Oui,Non,Oui
12283,65,F,Centre_Ville,320912,Non,0.0,Oui,Oui,Oui,Oui,Non
12284,48,F,Centre_Ville,148128,Oui,2.0,Oui,Oui,Oui,Oui,Non
12285,38,F,Centre_Ville,255480,Non,0.0,Oui,Oui,Non,Oui,Non
12286,49,H,Rural,261352,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12287,20,F,Centre_Ville,146200,Oui,0.0,Non,Non,Non,Oui,Oui
12288,48,F,Petite_Ville,275280,Oui,1.0,Non,Non,Oui,Non,Oui
12289,38,H,Centre_Ville,278928,Oui,2.0,Oui,Non,Oui,Oui,Non
12290,41,F,Centre_Ville,174368,Oui,0.0,Non,Non,Oui,Non,Non
12291,67,F,Banlieue,505040,Oui,2.0,Oui,Oui,Oui,Non,Oui
12292,39,H,Centre_Ville,119968,Oui,1.0,Oui,Oui,Non,Non,Non
12293,64,F,Rural,380496,Oui,3.0,Non,Oui,Oui,Non,Oui
12294,41,H,Centre_Ville,129992,Oui,0.0,Oui,Non,Oui,Oui,Oui
12295,55,H,Banlieue,289536,Oui,2.0,Oui,Non,Oui,Non,Oui
12296,52,H,Centre_Ville,170920,Oui,1.0,Non,Oui,Non,Oui,Oui
12297,30,F,Centre_Ville,150416,Non,0.0,Non,Non,Oui,Oui,Oui
12298,52,H,Centre_Ville,389760,Oui,2.0,Oui,Oui,Oui,Non,Oui
12299,26,H,Centre_Ville,116680,Non,2.0,Non,Non,Oui,Oui,Non
12300,26,F,Centre_Ville,149352,Oui,0.0,Non,Oui,Oui,Non,Oui
12301,46,H,Petite_Ville,208616,Oui,1.0,Oui,Oui,Oui,Non,Oui
12302,46,F,Petite_Ville,333016,Oui,0.0,Non,Oui,Oui,Oui,Non
12303,52,H,Centre_Ville,135816,Oui,0.0,Non,Non,Oui,Non,Non
12304,37,H,Centre_Ville,152096,Non,3.0,Oui,Non,Oui,Non,Non
12305,22,H,Centre_Ville,102112,Oui,1.0,Non,Oui,Oui,Oui,Oui
12306,18,H,Centre_Ville,115104,Non,0.0,Oui,Non,Oui,Oui,Oui
12307,63,H,Centre_Ville,475272,Non,0.0,Oui,Oui,Oui,Non,Oui
12308,25,F,Centre_Ville,99296,Oui,0.0,Non,Oui,Oui,Oui,Non
12309,67,H,Centre_Ville,345560,Oui,0.0,Oui,Oui,Oui,Non,Non
12310,27,H,Centre_Ville,166168,Non,0.0,Non,Oui,Non,Non,Oui
12311,61,H,Centre_Ville,212552,Non,0.0,Oui,Non,Non,Non,Oui
12312,58,H,Petite_Ville,264984,Oui,1.0,Oui,Oui,Oui,Non,Oui
12313,22,H,Centre_Ville,115464,Oui,0.0,Oui,Oui,Oui,Non,Oui
12314,28,H,Petite_Ville,102176,Non,1.0,Non,Non,Oui,Non,Oui
12315,23,H,Centre_Ville,78592,Oui,0.0,Non,Oui,Oui,Non,Non
12316,27,H,Banlieue,140880,Oui,0.0,Non,Oui,Oui,Non,Non
12317,27,F,Banlieue,133632,Oui,0.0,Oui,Non,Oui,Non,Non
12318,40,F,Centre_Ville,254192,Oui,3.0,Oui,Oui,Oui,Oui,Non
12319,39,H,Petite_Ville,281984,Non,0.0,Oui,Oui,Non,Non,Oui
12320,35,F,Centre_Ville,228784,Oui,0.0,Oui,Oui,Oui,Non,Non
12321,37,F,Centre_Ville,210088,Non,2.0,Oui,Non,Non,Non,Non
12322,47,H,Centre_Ville,322320,Oui,2.0,Non,Oui,Oui,Non,Oui
12323,42,F,Centre_Ville,314464,Oui,1.0,Non,Oui,Oui,Non,Oui
12324,67,F,Centre_Ville,376960,Oui,0.0,Non,Oui,Oui,Oui,Non
12325,57,H,Rural,398992,Oui,3.0,Non,Oui,Oui,Non,Oui
12326,47,F,Rural,219472,Non,0.0,Oui,Oui,Oui,Non,Oui
12327,67,H,Centre_Ville,403792,Oui,2.0,Oui,Oui,Oui,Non,Oui
12328,56,H,Petite_Ville,219872,Non,0.0,Non,Oui,Oui,Non,Oui
12329,37,H,Rural,224168,Non,0.0,Oui,Non,Oui,Oui,Oui
12330,27,H,Centre_Ville,98232,Non,0.0,Oui,Non,Non,Non,Oui
12331,59,F,Centre_Ville,241512,Oui,0.0,Oui,Non,Oui,Oui,Oui
12332,31,H,Centre_Ville,231752,Non,1.0,Non,Non,Oui,Oui,Non
12333,31,H,Banlieue,112464,Oui,0.0,Non,Non,Oui,Oui,Oui
12334,32,F,Petite_Ville,243232,Oui,0.0,Oui,Oui,Oui,Non,Non
12335,57,F,Rural,339064,Non,3.0,Non,Oui,Non,Non,Non
12336,49,F,Centre_Ville,132328,Non,1.0,Non,Oui,Oui,Oui,Oui
12337,65,H,Petite_Ville,418040,Non,2.0,Oui,Oui,Oui,Non,Oui
12338,22,F,Centre_Ville,142928,Oui,2.0,Non,Oui,Oui,Oui,Non
12339,26,F,Rural,144536,Oui,2.0,Non,Oui,Non,Non,Non
12340,23,H,Centre_Ville,102584,Oui,0.0,Oui,Oui,Oui,Non,Non
12341,26,F,Rural,90392,Oui,2.0,Oui,Non,Non,Non,Non
12342,59,F,Centre_Ville,448248,Non,0.0,Oui,Oui,Oui,Non,Oui
12343,67,H,Centre_Ville,282104,Oui,1.0,Oui,Oui,Oui,Non,Oui
12344,34,F,Centre_Ville,159744,Oui,0.0,Oui,Oui,Oui,Non,Non
12345,50,H,Rural,222600,Oui,2.0,Oui,Oui,Non,Non,Non
12346,46,H,Banlieue,302184,Non,0.0,Oui,Oui,Oui,Oui,Non
12347,23,F,Centre_Ville,60848,Non,3.0,Oui,Non,Non,Non,Non
12348,26,H,Rural,171072,Oui,0.0,Non,Non,Oui,Non,Non
12349,40,H,Petite_Ville,137592,Oui,3.0,Non,Oui,Oui,Non,Non
12350,36,H,Petite_Ville,170656,Oui,3.0,Oui,Non,Oui,Non,Non
12351,65,H,Centre_Ville,474072,Non,0.0,Non,Oui,Oui,Oui,Non
12352,45,F,Petite_Ville,314904,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12353,23,H,Centre_Ville,114320,Oui,2.0,Non,Non,Oui,Oui,Non
12354,42,F,Petite_Ville,143056,Oui,1.0,Non,Non,Non,Non,Oui
12355,21,F,Rural,85032,Non,3.0,Non,Oui,Oui,Oui,Non
12356,62,F,Centre_Ville,194096,Non,0.0,Oui,Non,Oui,Non,Oui
12357,49,F,Banlieue,208776,Non,2.0,Non,Oui,Oui,Non,Non
12358,28,F,Petite_Ville,186968,Oui,2.0,Non,Non,Oui,Oui,Non
12359,38,F,Petite_Ville,171960,Non,3.0,Non,Non,Oui,Oui,Non
12360,36,H,Petite_Ville,97328,Non,0.0,Non,Non,Non,Non,Non
12361,22,H,Banlieue,137440,Oui,0.0,Non,Oui,Oui,Non,Non
12362,40,F,Petite_Ville,215008,Oui,1.0,Non,Oui,Oui,Oui,Oui
12363,40,F,Petite_Ville,172896,Oui,0.0,Non,Non,Oui,Non,Non
12364,60,F,Centre_Ville,400240,Oui,0.0,Oui,Oui,Oui,Oui,Non
12365,23,H,Centre_Ville,153328,Non,0.0,Oui,Oui,Non,Non,Oui
12366,21,H,Centre_Ville,151432,Oui,1.0,Oui,Non,Non,Non,Oui
12367,58,H,Petite_Ville,265832,Non,0.0,Oui,Oui,Oui,Non,Oui
12368,48,F,Banlieue,243168,Non,0.0,Non,Oui,Oui,Non,Oui
12369,63,F,Petite_Ville,277000,Oui,0.0,Oui,Non,Oui,Non,Non
12370,20,H,Petite_Ville,133376,Non,3.0,Oui,Non,Oui,Oui,Non
12371,67,F,Banlieue,485976,Non,2.0,Non,Oui,Oui,Oui,Oui
12372,62,F,Centre_Ville,451152,Non,0.0,Oui,Oui,Oui,Non,Oui
12373,36,H,Petite_Ville,105888,Oui,0.0,Non,Oui,Oui,Non,Non
12374,31,H,Centre_Ville,227272,Oui,1.0,Oui,Non,Oui,Non,Oui
12375,42,F,Centre_Ville,216448,Oui,0.0,Oui,Oui,Oui,Non,Non
12376,18,H,Rural,74896,Oui,0.0,Oui,Non,Oui,Oui,Oui
12377,46,F,Banlieue,229616,Non,1.0,Non,Oui,Oui,Oui,Oui
12378,25,H,Petite_Ville,171512,Oui,1.0,Oui,Oui,Oui,Non,Oui
12379,65,F,Rural,195816,Non,0.0,Non,Oui,Non,Oui,Non
12380,40,H,Petite_Ville,264392,Oui,1.0,Non,Non,Oui,Oui,Oui
12381,32,H,Centre_Ville,178616,Oui,1.0,Non,Non,Non,Non,Oui
12382,18,F,Centre_Ville,124880,Oui,0.0,Non,Oui,Oui,Non,Non
12383,64,H,Centre_Ville,434512,Oui,1.0,Oui,Oui,Non,Non,Oui
12384,43,F,Centre_Ville,313400,Oui,3.0,Non,Oui,Oui,Oui,Non
12385,22,F,Centre_Ville,109912,Oui,3.0,Non,Oui,Oui,Non,Non
12386,25,H,Petite_Ville,75880,Oui,0.0,Non,Non,Non,Non,Non
12387,39,H,Centre_Ville,197400,Oui,1.0,Oui,Oui,Oui,Oui,Oui
12388,58,F,Centre_Ville,226024,Oui,3.0,Non,Non,Oui,Non,Non
12389,33,H,Centre_Ville,113088,Oui,1.0,Non,Oui,Non,Non,Non
12390,52,F,Rural,324520,Oui,1.0,Oui,Oui,Oui,Non,Oui
12391,23,H,Centre_Ville,108152,Non,0.0,Non,Oui,Oui,Non,Oui
12392,44,F,Centre_Ville,333984,Non,0.0,Oui,Oui,Non,Non,Oui
12393,51,H,Rural,348928,Oui,2.0,Oui,Oui,Oui,Oui,Oui
12394,26,F,Petite_Ville,182680,Oui,0.0,Non,Oui,Oui,Non,Non
12395,42,H,Petite_Ville,179960,Oui,0.0,Non,Oui,Non,Oui,Non
12396,34,H,Petite_Ville,260384,Oui,0.0,Oui,Oui,Oui,Oui,Non
12397,54,F,Rural,196664,Non,2.0,Oui,Oui,Oui,Oui,Non
12398,18,H,Rural,69112,Oui,2.0,Non,Non,Non,Non,Non
